  0.02059475;  0.01070329;  0.01828552; -0.00809627;  0.00650349;  0.01686726; -0.01145796; -0.01813050;  0.01647597;  0.02775012;  0.00715538
  0.05551634;  0.05976390;  0.05858936;  0.07177898;  0.08209364;  0.05885207;  0.08202823;  0.07542176;  0.08248778;  0.11238202;  0.05686569
  0.05079316;  0.05576534;  0.05905958;  0.05107408;  0.05677699;  0.04827666;  0.03583023;  0.07756320;  0.00409291;  0.02413274; -0.02666041
  0.05205681;  0.00237352; -0.00231890; -0.00751957;  0.00085931;  0.01076902;  0.01136287; -0.00452042;  0.02932740;  0.04680386; -0.00525295
 -0.03395029; -0.01064775; -0.02201230;  0.00521652; -0.03963669; -0.02051985; -0.01006923; -0.01306328; -0.05159979; -0.04214083; -0.00819054
  0.02264703;  0.02646809;  0.03937537;  0.02812788;  0.06341474;  0.05142964;  0.01969217;  0.02731798; -0.00221902;  0.03791600;  0.01526897
 -0.01152310; -0.03446218; -0.01496657;  0.01348905; -0.02514363; -0.04413573;  0.00175141; -0.04278095;  0.01817721; -0.00557774;  0.00594536
 -0.14683866; -0.16417635; -0.14297918; -0.15613497; -0.17043671; -0.11362909; -0.12918425; -0.16060722; -0.15601098; -0.18293168; -0.03609302
  0.10423031;  0.08339297;  0.06451808;  0.06844680;  0.07010618;  0.04247260;  0.06825253;  0.01717691;  0.08856596;  0.13113030;  0.02689999
  0.06870926;  0.04588959;  0.06119784;  0.08509677;  0.06751830;  0.08812129;  0.07828657;  0.10294954;  0.08702021;  0.08898070;  0.02027144
  0.04706922;  0.08399275;  0.06455957;  0.07226433;  0.08404397;  0.04845889;  0.03674230;  0.03525958;  0.10042601;  0.06626334;  0.01919411
  0.06944351;  0.11110287;  0.05832075;  0.07395883;  0.05932246;  0.02965897;  0.05318537;  0.02888219;  0.07113282;  0.10360010;  0.03415659
  0.07214672;  0.00727852;  0.07423738; -0.00890865;  0.01909757;  0.02396464;  0.08405515;  0.01571344;  0.01216928;  0.12247401;  0.05032729
 -0.03457411; -0.02272706; -0.05537259; -0.01465535; -0.05281451; -0.04385260; -0.03705531; -0.03297082; -0.01496820; -0.01371456;  0.02085955
  0.06946588;  0.00221645;  0.05219213;  0.00751288;  0.01433611;  0.04738192;  0.02197429;  0.07317433;  0.01449910;  0.06475070; -0.00471519
 -0.01373480;  0.03253622; -0.01540677;  0.06579905;  0.03211639;  0.03648006;  0.04055877;  0.10646197;  0.07503550;  0.07539894;  0.08913374
 -0.01231553; -0.02022165; -0.00229805; -0.01043843; -0.01000164; -0.04022752; -0.03568519;  0.00512430; -0.03266376; -0.01952379; -0.00720826
  0.02850555;  0.04395448;  0.06011341;  0.03835751;  0.05242409;  0.05475132;  0.04077317;  0.07705431;  0.04155383;  0.07198643;  0.04348088
 -0.03377707; -0.02590534; -0.03695557; -0.03323295; -0.02871255;  0.00426033; -0.03157686; -0.01151849; -0.06407453; -0.04982662; -0.01604955
 -0.01155615; -0.05156051;  0.00709402; -0.01652234; -0.01493291;  0.00954460;  0.02364538; -0.00444334; -0.00392832; -0.01560718; -0.00405103
  0.01206389; -0.02959869; -0.01948482; -0.03613031; -0.01109312; -0.02988979; -0.06693062; -0.04433999; -0.05153467; -0.01844871; -0.03051260
  0.05763309;  0.08384817;  0.04945622;  0.06141721;  0.04853568;  0.07855006;  0.04391286;  0.02261797;  0.10675087;  0.14664050;  0.08900741
  0.07919545;  0.00948327;  0.00132652; -0.03084311;  0.04588695; -0.00492185;  0.01711851;  0.05524976;  0.03746475;  0.06169767; -0.01749778
  0.08431490; -0.03574256;  0.12561112; -0.02018882;  0.05243204;  0.06872057;  0.04648959;  0.11315665;  0.06259460;  0.12852692;  0.04421202
 -0.06427236; -0.01008374; -0.07741898;  0.03566199; -0.07633345; -0.03697483; -0.03472823; -0.02021484; -0.03244125; -0.05310063;  0.01117172
  0.07346093;  0.00970855; -0.03008735; -0.06022962; -0.03865403; -0.01489096; -0.05081536;  0.04053724; -0.00395673;  0.08232887;  0.00886795
  0.04605880;  0.05459508;  0.12083123;  0.06414334;  0.13937494;  0.13811545;  0.06861153;  0.09776510;  0.06996068;  0.04459638; -0.00146242
 -0.04145814;  0.04241284; -0.14315851;  0.03627453; -0.00165893; -0.02077580; -0.01600401; -0.02321392; -0.03702367; -0.08484688; -0.04338874
 -0.06540454; -0.00770279; -0.04193260;  0.04690271;  0.01636882; -0.05795273; -0.01764851; -0.02737512; -0.01005398; -0.09184105; -0.02643651
  0.07127073;  0.12103979;  0.07496718; -0.02083936;  0.00441986;  0.04325524; -0.00137044;  0.00135855; -0.00752308;  0.03702545; -0.03424527
 -0.07267378; -0.01247430; -0.04925439;  0.02112549; -0.01003731;  0.00534428;  0.01664239; -0.02613675;  0.05175669;  0.03726105;  0.10993483
  0.10773917;  0.07984934;  0.03613244;  0.05686876;  0.06401648;  0.04106582;  0.07197103;  0.05498583;  0.06666211;  0.09815458; -0.00958459
 -0.04776761;  0.01838218; -0.01863185;  0.02732774;  0.02798570; -0.05394951; -0.04133202; -0.16812337; -0.07377299; -0.08626859; -0.03850098
 -0.07637695; -0.01093339;  0.02897293;  0.04646303;  0.01241878;  0.01126555;  0.00012987;  0.02030235; -0.00171157; -0.05368866;  0.02268829
 -0.10315693; -0.07161463; -0.07536821; -0.00543573; -0.06012165; -0.04265332; -0.07009106; -0.07287243; -0.11303892; -0.13980009; -0.03664315
  0.02212893;  0.03601594; -0.01726490;  0.05025838;  0.01255024; -0.02158603; -0.02470076; -0.00423230;  0.08941981;  0.03464443;  0.01251550
  0.04583449; -0.06739209;  0.00688442;  0.01327282; -0.00856202;  0.02143042;  0.04513887;  0.06947530;  0.09452515;  0.11301039;  0.06717590
 -0.13913581; -0.00727348; -0.05477600; -0.05948797; -0.03922707; -0.05148583; -0.06869353; -0.06770875; -0.15764015; -0.09503094;  0.04410488
 -0.10317966; -0.06027888; -0.05351437; -0.08376386; -0.03562255; -0.01945498; -0.02615927; -0.04365411; -0.07585040; -0.02824369;  0.07493597
  0.09699001;  0.05430395;  0.03800512;  0.09800599;  0.05145172;  0.05368826;  0.08359933;  0.03256014;  0.10853937;  0.10419624;  0.00720623
 -0.00413422;  0.02256141; -0.00003006;  0.02189114;  0.01598406;  0.01567179;  0.01140803;  0.01265106;  0.00041224;  0.02411553;  0.02824975
 -0.03074744; -0.02788904; -0.02918094;  0.00155956; -0.01902050; -0.01528161; -0.01937087; -0.01438134; -0.01164541; -0.02210806;  0.00863938
 -0.04180772;  0.00989891;  0.05439107; -0.03751678; -0.02978044; -0.00381156;  0.00662447; -0.00098358; -0.01245671; -0.00240062;  0.03940709
 -0.09008503; -0.04125239; -0.06262508; -0.06489783; -0.04403729; -0.05865506; -0.05931561; -0.02488578; -0.06035860; -0.04090786;  0.04917717
 -0.05234091; -0.02881069; -0.05110773; -0.06602901; -0.09921549; -0.08067703; -0.06170467; -0.09421377; -0.17062328; -0.14848779; -0.09614687
  0.01039459;  0.02030813; -0.01358039;  0.02820006;  0.02018563; -0.02002665;  0.03511823;  0.03502745;  0.07469569;  0.04475678;  0.03436219
  0.06943399;  0.04565112;  0.06159844;  0.08055528;  0.09077872;  0.04680192;  0.06170163;  0.07052729;  0.12940007;  0.10346759;  0.03403360
 -0.03839682;  0.00654775;  0.03264446;  0.01082581;  0.02725427;  0.03022215;  0.04499280;  0.01641974;  0.00178174;  0.02993039;  0.06832721
 -0.00522791; -0.02816949; -0.01365550; -0.01115831; -0.00156729; -0.00160181; -0.01789365; -0.02203236;  0.02975709; -0.01904684; -0.01381893
 -0.04637468; -0.01230960;  0.00415461; -0.03427652; -0.01470231; -0.00053677;  0.00306257;  0.00297790; -0.03567827; -0.02761845;  0.01875624
 -0.00081034;  0.02403002;  0.01895487;  0.03589488;  0.04548086;  0.03141537;  0.06577345;  0.06917985;  0.07426858;  0.08986913;  0.09067946
 -0.10165500; -0.05109971; -0.03359718; -0.05635335; -0.05376910; -0.05463472; -0.05322258; -0.01401340; -0.03609623; -0.04979481;  0.05186019
 -0.05326087;  0.00273415; -0.02814427; -0.00335970;  0.00063526; -0.00367743; -0.00335909;  0.00371672; -0.00821584; -0.00145084;  0.05181003
 -0.07313364; -0.07651083; -0.09314513; -0.05859048; -0.05673249; -0.05049555; -0.04604921; -0.04016799; -0.10756789; -0.08416374; -0.01103010
 -0.06691569; -0.07595435; -0.07544627; -0.09439578; -0.01170725; -0.09080378; -0.08946486; -0.09476096; -0.08508061; -0.12513365; -0.05821796
  0.01045002; -0.00042314;  0.00971402;  0.02008433; -0.00872619;  0.03177944;  0.00537396;  0.00373881; -0.02328750;  0.01694226;  0.00649224
 -0.09673842; -0.08864816; -0.07528800; -0.12002880; -0.11233936; -0.09943668; -0.10843219; -0.09194522; -0.12883952; -0.11043232; -0.01369389
  0.09987351;  0.07798339;  0.06976938;  0.12679462;  0.02866198;  0.09864057;  0.08493632;  0.03343740;  0.09027517;  0.13612011;  0.03624659
  0.05635189;  0.06061906;  0.00894089;  0.06087119;  0.04476469;  0.04150067;  0.05897546;  0.06121783;  0.12291515;  0.08765531;  0.03130342
 -0.05424875; -0.04285598; -0.04731168; -0.06636196; -0.04594481; -0.04827197; -0.04773181; -0.05336228; -0.10335908; -0.06742520; -0.01317645
 -0.00951377; -0.05588240; -0.03177554; -0.03879107; -0.03564385; -0.01919362; -0.00837215; -0.03060321; -0.02310521; -0.03704262; -0.02752884
 -0.02786121; -0.02773059; -0.02259073; -0.04822099; -0.00006552; -0.00529310; -0.01026304;  0.00368709; -0.01890534; -0.01844049;  0.00942072
  0.01462834;  0.01232468;  0.02831179; -0.00854362;  0.02945959;  0.01324972;  0.00190030; -0.00180869;  0.00357156;  0.01486658;  0.00023824
  0.07567659;  0.07145494;  0.06812256;  0.10281009;  0.07145707;  0.09348397;  0.06518619;  0.06115209;  0.11311602;  0.11517629;  0.03949970
  0.04697185;  0.06315245;  0.03881993;  0.07988431;  0.03260217;  0.04457881;  0.06990764;  0.08518899;  0.05690963;  0.05520647;  0.00823462
  0.04334904; -0.00002313;  0.00646511;  0.01732284;  0.01571554; -0.00133768;  0.00570061;  0.00670322;  0.00610534;  0.03485507; -0.00849397
 -0.01340183;  0.02100160; -0.00934079;  0.02249334;  0.02769590;  0.01237170;  0.03711156;  0.06029445;  0.05550497;  0.05677300;  0.07017482
 -0.00537256;  0.02610672;  0.00626719; -0.00926216;  0.03716355;  0.03020988;  0.03190879;  0.05464102;  0.02584592;  0.03558110;  0.04095366
 -0.02368250; -0.02627226;  0.00736207;  0.00384150; -0.01962565;  0.00456128; -0.01187494; -0.03062295; -0.00413268; -0.03221688; -0.00853438
  0.04443021;  0.04283966;  0.02866950;  0.04613096;  0.07627607;  0.04203879;  0.05624941;  0.10712840;  0.09529168;  0.06200403;  0.01757381
  0.02049088;  0.01522394;  0.00057179;  0.00399521; -0.00652919;  0.01145137;  0.01729631;  0.01934800;  0.01337438;  0.02437700;  0.00388611
  0.05130606;  0.03798679;  0.05086447;  0.06358972;  0.00652048;  0.05137246;  0.06704813;  0.02958346;  0.05218902;  0.04767836; -0.00362770
  0.04801765;  0.02153505;  0.02032339;  0.01705055;  0.04257484;  0.01897299;  0.01321588; -0.00485515;  0.00841909; -0.00733461; -0.05535226
  0.00952809; -0.01028448;  0.04269879;  0.00919426;  0.00812495;  0.00270290;  0.02663594;  0.00488309;  0.02758724;  0.02931209;  0.01978400
 -0.02512652; -0.02070793; -0.01320456; -0.02163085; -0.02001231;  0.00289293;  0.00032345; -0.00971281; -0.00544012;  0.00073217;  0.02585869
 -0.00517629; -0.01349398; -0.01928894; -0.00499401; -0.01527954; -0.03404188; -0.02071154; -0.02366320; -0.01539384; -0.02459487; -0.01941858
  0.02323880;  0.00497148; -0.00314692;  0.01232652;  0.01122739;  0.02873176;  0.00896957;  0.02906388;  0.01501951;  0.02847672;  0.00523792
  0.00910226;  0.00921869; -0.00390414;  0.01839150;  0.03225761;  0.03798263;  0.01740381;  0.01938527;  0.03050038;  0.03239352;  0.02329126
 -0.10653500; -0.04241002; -0.02726616; -0.02137826; -0.02840643; -0.06165048; -0.02855237; -0.04509404; -0.01280234; -0.03066620;  0.07586880
 -0.03058578; -0.00040098;  0.00730097;  0.01141044; -0.00034192; -0.00220433;  0.01692244; -0.01940195;  0.01086266;  0.02482440;  0.05541018
  0.03405273; -0.01252577;  0.01018890;  0.00291034;  0.02270849;  0.01147465;  0.00870628;  0.01685382;  0.04435778;  0.03647893;  0.00242620
  0.02059115;  0.00556072;  0.00598044;  0.02070661;  0.01538181;  0.01990605;  0.01486500;  0.02131189;  0.00446866;  0.01925525; -0.00133590
  0.05714967;  0.02559737;  0.02879051;  0.04264022;  0.05365013;  0.03187132;  0.04094887;  0.04374070;  0.06247243;  0.06896553;  0.01181586
  0.05303360;  0.03748457;  0.03099174;  0.03917911;  0.04376903;  0.03994486;  0.03149188;  0.03348689;  0.01142685;  0.02024057; -0.03279303
 -0.05594682; -0.04113213; -0.02952640; -0.02026829; -0.01104382; -0.01604830; -0.02641697; -0.03155370; -0.00589090; -0.01758643;  0.03836039
  0.02051074;  0.00564919; -0.00114944;  0.00296995;  0.01734483;  0.03635472;  0.01141313;  0.02960309;  0.05215081;  0.06620196;  0.04569122
 -0.01135512;  0.00148863; -0.03475058; -0.01407087; -0.01584039; -0.01757993; -0.01969443; -0.02441966; -0.02358558; -0.00994957;  0.00140555
  0.00413179;  0.00178500; -0.04220897; -0.01586239; -0.01154940; -0.01629387; -0.03376701; -0.04240002; -0.03618495; -0.04795235; -0.05208414
  0.03974841;  0.03578985;  0.03330953;  0.03868611;  0.02507426;  0.02822625;  0.06178635;  0.04448415;  0.04139349;  0.04531962;  0.00557121
  0.00541382;  0.00475860;  0.01092869;  0.00639751;  0.00009835; -0.01136968;  0.01083689; -0.00776917;  0.02515970;  0.04892665;  0.04351283
  0.04444368;  0.01607191;  0.06523126;  0.04728014;  0.03066026;  0.03320765;  0.04112922;  0.05385551;  0.05035301;  0.06673194;  0.02228825
 -0.00731168; -0.00856645; -0.02417951; -0.01680110; -0.00298962; -0.00355761; -0.02461928; -0.01057325;  0.00330841;  0.01637562;  0.02368731
  0.00393143; -0.00586586;  0.00635276;  0.00333021;  0.01919006;  0.00460230;  0.00359340;  0.01480607;  0.01565130;  0.03603186;  0.03210042
 -0.01264860; -0.00948507; -0.01296409; -0.00431290; -0.02173431; -0.02662865; -0.01868129;  0.00054707; -0.03107243; -0.05698250; -0.04433390
  0.04125453;  0.01890695;  0.04934611;  0.02717232;  0.04670719;  0.06301681;  0.03550320;  0.03222139;  0.03132494;  0.04651083;  0.00525630
  0.01344757;  0.00486205; -0.00352602; -0.00146557;  0.00126669; -0.01988980; -0.00564476;  0.01578416;  0.00351025;  0.01113188; -0.00231570
  0.04630891;  0.04572390;  0.02651305;  0.01368083;  0.01395125;  0.00928487;  0.05665411;  0.03537953;  0.04071496;  0.07218228;  0.02587337
  0.00780114;  0.01424598;  0.01349507; -0.00351493;  0.00832960;  0.00814574; -0.01359588; -0.00112236; -0.00300768; -0.01078541; -0.01858655
  0.01504656;  0.00479334;  0.01069227;  0.00648883;  0.00261634;  0.01674221;  0.01543161;  0.02418247;  0.05145117;  0.02506219;  0.01001562
 -0.00088798;  0.01125151; -0.01168315; -0.00257449;  0.00642900;  0.01619095;  0.02996206;  0.01993564;  0.00691870;  0.01426247;  0.01515045
 -0.06762977; -0.03562953; -0.02547273; -0.03831782; -0.02533962; -0.03084593; -0.02989826; -0.02362964; -0.03127447; -0.04066144;  0.02696833
 -0.02648435;  0.00518512;  0.00619487;  0.00156667; -0.00590739;  0.00128694; -0.00725841;  0.01426686; -0.00343753;  0.00884483;  0.03532918
 -0.08736920;  0.01225050;  0.00223800;  0.00091713;  0.00879370;  0.01163907;  0.00759154;  0.00622129; -0.02101744; -0.03380617;  0.05356303
  0.05997977;  0.04126685;  0.01934190;  0.03961626;  0.00326028;  0.02936008;  0.01095046;  0.01177932;  0.03195297;  0.01954390; -0.04043587
  0.00932515;  0.02363554;  0.04372316;  0.03384308;  0.02358702;  0.02713080;  0.01313750;  0.00822728;  0.01882984;  0.00320469; -0.00612046
  0.00736654;  0.01856446;  0.02769724;  0.03782212;  0.04242860;  0.02743337;  0.04153624;  0.03345783;  0.03012995;  0.05553332;  0.04816679
  0.02320224;  0.01066420; -0.00595836;  0.00947709;  0.01479153;  0.01441183;  0.03556306;  0.03398741;  0.04006854;  0.03999450;  0.01679226
 -0.00272752;  0.01932454;  0.01326914;  0.02678868;  0.00794716;  0.01114454;  0.00421639;  0.01546288;  0.01228628; -0.01217131; -0.00944379
  0.01874137;  0.02682078;  0.01810323;  0.01529394;  0.01252510;  0.02144088;  0.00887662;  0.01508430;  0.01103122;  0.03322261;  0.01448124
 -0.01760636; -0.01378846; -0.01935795; -0.02348103; -0.01777957; -0.01320425; -0.01075747; -0.00697649; -0.01622050;  0.01247086;  0.03007722
  0.00745918;  0.00231079;  0.00104761;  0.00354150;  0.00843989;  0.00164848;  0.02453405;  0.00711382;  0.03020379;  0.03101952;  0.02356034
  0.03587080;  0.04617567;  0.04579976;  0.03852436;  0.03595155;  0.04315817;  0.04239748;  0.04530943;  0.03980043;  0.04434316;  0.00847236
  0.05054771;  0.03792309;  0.02789298;  0.02270200;  0.02754165;  0.03766767;  0.04284928;  0.04232944;  0.04095430;  0.07537736;  0.02482965
 -0.03057280; -0.03190552; -0.03006886; -0.02238923; -0.01694509; -0.01677127; -0.01276585; -0.01563574;  0.01590325; -0.01568493;  0.01488787
 -0.03833585; -0.03334496; -0.06795269; -0.04232580; -0.04228716; -0.02996573; -0.01332539; -0.03006490; -0.01382148; -0.00832328;  0.03001257
  0.02052363;  0.01682838;  0.00251867;  0.02279962;  0.02152917;  0.02230283;  0.01257254;  0.00791606;  0.00884912;  0.00347861; -0.01704502
  0.01898764;  0.02916551;  0.01194448;  0.02310660;  0.03239233;  0.03215789;  0.04846869;  0.04286147;  0.05432275;  0.05274456;  0.03375692
  0.00490729;  0.03058232;  0.01304838;  0.03331174;  0.00567853;  0.01201751;  0.01079611;  0.01182016;  0.02229657;  0.06018366;  0.05527637
 -0.05960828; -0.03673366; -0.04950537; -0.03779289; -0.05785455; -0.04133042; -0.02923128; -0.05958129; -0.03798385; -0.04775140;  0.01185688
 -0.01815626; -0.02984241; -0.02801199; -0.00280569; -0.01027174; -0.01320540;  0.01420555; -0.01694462;  0.00450528;  0.03200492;  0.05016117
 -0.02786105; -0.01944961; -0.04684882; -0.06952762; -0.01507805; -0.05587355; -0.06421589; -0.06241729; -0.07386008; -0.15250783; -0.12464677
 -0.04562370; -0.02244639; -0.05172048; -0.04228151; -0.04482204; -0.03111483; -0.03853489;  0.00445577;  0.01610027; -0.03991486;  0.00570883
 -0.03366579;  0.00955421; -0.02915751; -0.02336398; -0.00192728;  0.03412394; -0.01228238;  0.00205369; -0.01718679;  0.02854025;  0.06220604
  0.02290676;  0.00111711;  0.05175728;  0.04483693;  0.03046198;  0.01286540;  0.04827874;  0.06086078;  0.07952898;  0.13141204;  0.10850528
  0.01226016;  0.04162637; -0.00820161;  0.00006584;  0.00383565;  0.01776430; -0.00620146;  0.04445127;  0.06630847;  0.07950354;  0.06724338
 -0.11842024; -0.07283859; -0.11643748; -0.10132011; -0.08963328; -0.08289257; -0.06998844; -0.06580123; -0.05284733; -0.06299539;  0.05542485
  0.02831350;  0.07867216;  0.02915046;  0.00983269;  0.04063585;  0.01454428; -0.02073330; -0.03062224; -0.07146237; -0.06174567; -0.09005918
  0.00590946;  0.03433366;  0.03170850;  0.01636886;  0.01988833;  0.01383814;  0.02005427;  0.01017844;  0.00767880;  0.02138015;  0.01547069
 -0.09998197; -0.06692966; -0.05116895; -0.06046763; -0.03704025; -0.06799247; -0.08481897; -0.11084470; -0.16276400; -0.22727659; -0.12729462
 -0.14853337; -0.14431760; -0.14024391; -0.16987924; -0.17419256; -0.15374267; -0.15918160; -0.18136002; -0.22548467; -0.22612964; -0.07759627
 -0.07469551; -0.10367766; -0.07975178; -0.08042287; -0.11441565; -0.06269924; -0.04219951; -0.04729837; -0.08870831; -0.13519339; -0.06049788
  0.07338722;  0.04098391;  0.01573701;  0.02084631;  0.01286397;  0.02500469;  0.01204190; -0.00106556; -0.01069256; -0.00397019; -0.07735741
 -0.07422248; -0.16507958; -0.08850767; -0.08523813; -0.07665260; -0.10627434; -0.08319677; -0.05670168; -0.03574679; -0.02629890;  0.04792359
 -0.10533302; -0.15020798; -0.08934352; -0.10977976; -0.06672987; -0.10084887; -0.08065060; -0.09149270; -0.14182920; -0.10215977;  0.00317325
  0.12587564;  0.12756002;  0.08339765;  0.08850315;  0.06770150;  0.11518800;  0.09557775;  0.06243921;  0.07773369;  0.08858277; -0.03729287
  0.11298778;  0.13268081;  0.05617320;  0.08896129;  0.07344060;  0.13667295;  0.11410925;  0.05275837;  0.10719258;  0.14526651;  0.03227874
  0.07014404;  0.09557013;  0.02363824;  0.04192580;  0.03124122;  0.03525843;  0.02453070;  0.03237480;  0.06056695;  0.11625561;  0.04611157
  0.00370032; -0.00393902;  0.02611542;  0.01954718; -0.00276949;  0.01551167;  0.00829360;  0.00992616; -0.01579870; -0.03538268; -0.03908300
  0.08514240;  0.07844312;  0.07988222;  0.07585178;  0.08389485;  0.07929562;  0.06482041;  0.06425042;  0.07170203;  0.09938062;  0.01423822
  0.04790592;  0.07723468;  0.00840369;  0.02596127;  0.03668880;  0.04193476;  0.02300855;  0.01987154;  0.03220286;  0.02172394; -0.02618198
  0.02381193;  0.02676512;  0.02949572;  0.04937529;  0.01774500;  0.02719469;  0.03696759;  0.02540231;  0.05499379;  0.08798716;  0.06417523
 -0.07725997; -0.03343264; -0.01953426; -0.01733906; -0.01153464; -0.06253873; -0.02386812; -0.00712329; -0.00962830; -0.00946576;  0.06779421
  0.05032635;  0.06542445;  0.05541380;  0.05806202;  0.06423870;  0.05580571;  0.06468106;  0.05981842;  0.03858699;  0.04247812; -0.00784823
  0.04421697; -0.00024285;  0.03302014;  0.02341296;  0.02843302;  0.01033990;  0.02803378; -0.00208951;  0.04250654;  0.04954517;  0.00532820
 -0.02508194; -0.01542458; -0.01033704; -0.01854584; -0.05588611; -0.04865723; -0.04505651; -0.04720864; -0.05361924; -0.03814208; -0.01306015
  0.05196990;  0.02980478;  0.02146405;  0.02804543;  0.03840295;  0.02896342;  0.03698048;  0.03500605;  0.03304903;  0.05439054;  0.00242064
  0.09596247;  0.07822766;  0.04894856;  0.04632535;  0.06881038;  0.06116398;  0.06406350;  0.06110113;  0.06893421;  0.03562987; -0.06033260
  0.02136131;  0.01869092;  0.01154999;  0.01303363;  0.01838839;  0.01228676;  0.00727513;  0.03037375;  0.04225557;  0.02204637;  0.00068506
 -0.08192882; -0.08956071; -0.08113959; -0.07395109; -0.07739960; -0.06882714; -0.07444928; -0.07053769; -0.08361226; -0.10989227; -0.02796346
 -0.09219904; -0.08540866; -0.05005223; -0.04806393; -0.05995096; -0.05939772; -0.04674984; -0.04313295; -0.06304520; -0.08276438;  0.00943466
  0.07747603;  0.04291995;  0.07126007;  0.05701388;  0.07078559;  0.06826577;  0.08491335;  0.06737039;  0.09292826;  0.11311774;  0.03564170
 -0.07710851; -0.07223132; -0.03462854; -0.04267660; -0.06018129; -0.04983116; -0.05246647; -0.02727404; -0.05264389; -0.03581922;  0.04128929
  0.10349985;  0.09721120;  0.10290076;  0.07655376;  0.09443888;  0.09157153;  0.09654011;  0.09237533;  0.10351775;  0.12742872;  0.02392887
  0.03020799;  0.00494042;  0.04697815;  0.03571712;  0.03212142;  0.05680069;  0.04454358;  0.03867033;  0.04255188;  0.05520608;  0.02499808
  0.01567154;  0.00273082; -0.01756745; -0.01225444; -0.00630169;  0.00419702; -0.00716893;  0.03386944;  0.01788769;  0.03797316;  0.02230162
  0.09282421;  0.08689673;  0.06581051;  0.06236930;  0.05542225;  0.05429269;  0.06772798;  0.05459367;  0.09484498;  0.11762511;  0.02480090
  0.00321644;  0.03101754;  0.02223559;  0.01870646;  0.00959785;  0.00814106;  0.04843683;  0.00715446;  0.03848662;  0.01386997;  0.01065353
  0.04534547;  0.03548453;  0.02026935;  0.04036494;  0.01745873;  0.03708358;  0.03851946;  0.04465092;  0.04700276;  0.03467321; -0.01067225
  0.00701100;  0.00305576; -0.00105168;  0.00014475; -0.00879390;  0.00126426;  0.00333187;  0.02298358;  0.02316358;  0.00863664;  0.00162564
  0.05579288;  0.00883219;  0.02353468;  0.03425447;  0.03937831;  0.03413725;  0.03147734;  0.02826506;  0.01324821; -0.00186683; -0.05765972
 -0.01679392; -0.01498356; -0.00568905; -0.00197470;  0.00675716; -0.01530724; -0.01449899; -0.02904932; -0.02583301; -0.03987950; -0.02308559
 -0.00919091; -0.01940987; -0.01015984; -0.02061337; -0.01827555; -0.01579915; -0.02360940; -0.02005538; -0.00528178; -0.02339754; -0.01420663
 -0.00913965; -0.02814341; -0.01723996; -0.02631739; -0.02819804; -0.03485600;  0.00325361; -0.03866068; -0.01897942; -0.01319589; -0.00405624
 -0.08464549; -0.07136649; -0.05793028; -0.04965249; -0.02651317; -0.05737076; -0.04852633; -0.05259080; -0.08074448; -0.12538754; -0.04074205
 -0.09406850; -0.09525694; -0.05857014; -0.06657450; -0.04580223; -0.05047744; -0.05117890; -0.08507824; -0.13110691; -0.16766749; -0.07359900
  0.11935637;  0.12029593;  0.09496820;  0.10035039;  0.09481043;  0.10366979;  0.10095919;  0.12621058;  0.15220129;  0.20777025;  0.08841387
 -0.03959367; -0.02502655; -0.01299644;  0.01028928;  0.00833830; -0.00068240;  0.00127836;  0.00144700;  0.00261442; -0.01006332;  0.02953035
 -0.02711934;  0.02692274; -0.00490041;  0.02136330;  0.01247917;  0.02388167;  0.02077317;  0.00920875; -0.01069235; -0.03930754; -0.01218820
  0.10743873;  0.06899877;  0.03679346;  0.05556236;  0.02939811;  0.05441344;  0.03270302;  0.04390708;  0.06090223;  0.08376002; -0.02367872
  0.04162794;  0.03581183;  0.04330091;  0.03339778;  0.03080780;  0.02683171;  0.02680503;  0.07394408;  0.06045821;  0.07139696;  0.02976903
  0.07158978;  0.04001221;  0.04649080;  0.03203339;  0.03476830;  0.02000060;  0.02661021;  0.02088544;  0.00935722;  0.00882901; -0.06276077
 -0.01345805; -0.01209240; -0.01517442; -0.00591430; -0.00639611; -0.00273904; -0.01206073; -0.00208421; -0.00606897; -0.00768004;  0.00577801
 -0.11517230; -0.06226926; -0.06338231; -0.04992551; -0.05443658; -0.06717084; -0.04178946; -0.04679234; -0.07784336; -0.11565571; -0.00048341
  0.04494167;  0.03893503;  0.03749767;  0.04247976;  0.02338288;  0.04244315;  0.05610400;  0.03429014;  0.03053456;  0.04634689;  0.00140522
 -0.01560225;  0.00990965;  0.01173386; -0.00256983;  0.01472266;  0.00447491;  0.01259809;  0.02732930;  0.00156342; -0.01257680;  0.00302545
  0.06040024;  0.02966274;  0.03524978;  0.02326513;  0.01859830;  0.00610039;  0.01603678;  0.03347135;  0.01071126;  0.05907196; -0.00132828
  0.03881345;  0.02667088;  0.03665077;  0.02077558;  0.02373460;  0.00936087;  0.03767638;  0.01985720;  0.03292816;  0.01210928; -0.02670416
 -0.01665200; -0.02056146; -0.02483069; -0.00500223; -0.01298353; -0.00363340; -0.01273624; -0.04697867;  0.01449391; -0.01659250;  0.00005951
  0.01973133;  0.00774950;  0.01311425;  0.00454239;  0.01902965; -0.00389003; -0.00226503; -0.00413751;  0.01612894; -0.00091391; -0.02064524
  0.03007537;  0.02775665;  0.02591431;  0.01805588;  0.00791635;  0.01070331; -0.00178101; -0.01694773;  0.02521011;  0.04408812;  0.01401274
